1.724119892230084181e+09,3.815069823071770561e-01,1.360851916125678735e-03,7.930038795721967848e-03,2.033139877112219711e-04
1.724120011711271286e+09,3.801863681172096832e-01,1.390980456281208340e-03,7.965368756510014803e-03,1.960365489278341955e-04
1.724120132985419750e+09,3.843189880841313966e-01,1.272279005326070172e-03,7.614272595283737288e-03,2.131054516995965634e-04
1.724120251535444260e+09,3.822139428927230353e-01,1.032708136061767125e-03,7.633170477292453709e-03,2.211366350712221779e-04
1.724120372793476582e+09,3.773521249000184041e-01,1.451816140596720768e-03,8.106598864190409787e-03,2.063118636494055557e-04
1.724120492878406763e+09,3.815774048998035739e-01,1.346101661048821306e-03,8.361156145297128292e-03,2.132263331306624406e-04
1.724120612711028576e+09,3.781631667126921226e-01,1.281429601099278153e-03,7.314767051860417667e-03,2.012673818296419699e-04
1.724120732691826105e+09,3.793558424708125543e-01,1.271825765245970406e-03,7.606056271110256568e-03,2.400075268045378802e-04
1.724120853189150095e+09,3.703187669820193206e-01,1.229107126787536532e-03,7.979196555727246370e-03,1.892374345684459571e-04
1.724120971316610336e+09,3.781553365123867527e-01,1.431086833757919726e-03,7.782971983574644113e-03,1.988222483271824407e-04
1.724121092404910803e+09,3.821938748139425135e-01,1.354241390028162063e-03,7.717851001842775463e-03,2.181512619165004295e-04
1.724121211903969526e+09,3.771574192225568556e-01,1.315677681028636168e-03,7.818523454140632184e-03,2.609576145184710236e-04
1.724121332293070316e+09,3.841163048542767244e-01,1.300901124797144330e-03,7.730944237302030467e-03,2.466127837331350881e-04
1.724121452044031382e+09,3.780913336355142818e-01,9.128366294762478052e-04,7.559300517348648864e-03,2.208853512431602727e-04
1.724121571983031273e+09,3.800339603531915911e-01,1.184062356467383654e-03,6.967250934132933685e-03,2.431389268970334937e-04
1.724121691152838469e+09,3.796914377901804971e-01,1.267553584386489109e-03,7.760374020676302255e-03,2.060823965150511091e-04
1.724121811965578318e+09,3.780122908690832229e-01,1.367797129627820220e-03,7.540292859980863086e-03,2.267851081093583978e-04
1.724121931531548977e+09,3.697935149356404438e-01,1.266744709896067264e-03,7.869914394413927289e-03,2.422544729865162881e-04
1.724122052500226259e+09,3.785469619904769378e-01,1.323789032204159824e-03,7.404861292015137327e-03,1.956810910501644908e-04
1.724122172512302876e+09,3.784863368028033581e-01,1.192717928491061202e-03,7.311766348463913032e-03,2.154162702347282431e-04
1.724122292217650890e+09,3.844329580246269029e-01,1.224140153054354861e-03,6.789249188832852805e-03,1.898617228023595678e-04
1.724122411808276892e+09,3.782543491320832785e-01,1.267920264226122173e-03,7.743109451009843811e-03,2.285808594193194660e-04
1.724122533329725742e+09,3.779572253586326314e-01,1.391757167826331801e-03,8.088547967212710715e-03,2.378969337840729063e-04
1.724122652675316811e+09,3.776946992668625547e-01,1.271563280213006087e-03,8.145277585578293567e-03,2.094645468456406547e-04
1.724122772692723989e+09,3.790500677107052074e-01,1.200339044771918948e-03,7.002058912035847259e-03,2.070702402128450658e-04
1.724122892023486614e+09,3.822022364326749244e-01,1.334388085703052881e-03,7.153715678707641031e-03,2.608321941143602863e-04
1.724123011466847420e+09,3.786781545166547636e-01,1.105921944603229130e-03,6.981596290704223350e-03,1.967574007296928236e-04
1.724123132156820059e+09,3.787656402582759152e-01,1.341869714156851152e-03,7.303830597239885890e-03,1.982999109966666190e-04
1.724123251707605600e+09,3.791131932475874100e-01,1.118673493147497597e-03,7.859404181289671165e-03,2.320739175233178331e-04
1.724123372689630032e+09,3.745647618740001739e-01,1.204306028514215334e-03,7.502017307313044517e-03,1.966161713166053951e-04
1.724123492442774534e+09,3.729959971132091878e-01,1.304141680619267524e-03,7.080456642869078013e-03,2.053191752260726693e-04
1.724123612955426455e+09,3.860059733660994863e-01,1.368312072555685419e-03,8.115924531507827389e-03,2.418423087622297387e-04
1.724123731202864647e+09,3.791773316763736856e-01,1.147784915433716245e-03,7.151379243920222804e-03,2.036582228640877604e-04
1.724123851750278473e+09,3.736947853070322068e-01,1.216450681855666327e-03,7.225688770366974281e-03,2.249926287913564700e-04
1.724123972785669804e+09,3.785475975590426589e-01,1.331077725988919977e-03,6.839109784293149856e-03,1.667782800395398374e-04
1.724124093304172039e+09,3.753639422274844262e-01,1.101479617620591649e-03,7.249933294837810488e-03,1.810419835485799862e-04
1.724124212372754574e+09,3.834890957164787118e-01,1.122014231407606573e-03,7.269747575732381055e-03,2.000823572348894017e-04
1.724124332190717697e+09,3.762160729030470940e-01,1.199644079889283050e-03,7.589182450569454015e-03,2.155140561654294142e-04
1.724124452411456347e+09,3.842166762284525694e-01,1.151691546836229119e-03,7.571821636355484213e-03,2.412950558079603441e-04
1.724124572894457817e+09,3.682921262176762078e-01,1.387327501484703421e-03,6.875674178881280470e-03,2.091333415882082585e-04
1.724124693147118092e+09,3.689706200135094427e-01,1.390510379057563950e-03,7.655089528481105569e-03,2.523099992326938070e-04
1.724124812225487471e+09,3.800994727434420795e-01,1.369715950025357509e-03,7.585758934890151142e-03,2.086741709321201306e-04
1.724124931985065937e+09,3.763088799706150733e-01,1.224337291553285025e-03,7.439085821843189651e-03,2.119361663492239989e-04
1.724125051472513199e+09,3.729026142792801757e-01,1.478115828811459682e-03,6.979802034610071981e-03,2.246866336520984668e-04
1.724125172646531820e+09,3.772915788679419569e-01,1.375408896709294547e-03,6.639937988949122516e-03,1.779556169756228397e-04
1.724125293156529188e+09,3.779561345459330757e-01,1.261962355901203410e-03,7.027476400379378471e-03,1.923867391834480772e-04
1.724125411624215841e+09,3.805777049060746209e-01,8.548488261385131341e-04,7.361837392771899621e-03,1.939375063829906168e-04
1.724125532010894537e+09,3.698107576740988223e-01,1.225952117967453068e-03,7.289524488087981841e-03,2.289972689827482824e-04
1.724125652223077536e+09,3.757440057296473346e-01,1.167943683537891282e-03,6.975862140133540397e-03,2.003613028204240926e-04
1.724125772508572578e+09,3.769958870452240762e-01,1.345597371088707314e-03,7.280785177016788068e-03,1.884820050743042468e-04
1.724125893046209335e+09,3.726405428952316301e-01,1.144152551118468846e-03,7.774408753911611972e-03,2.088734402134409399e-04
1.724126011904679060e+09,3.742507217873498049e-01,1.112517536108143922e-03,7.489474263139809726e-03,2.113846403587274232e-04
1.724126132757514238e+09,3.771671122519719144e-01,1.163449762401395264e-03,7.615950238606983801e-03,2.049259350055581471e-04
1.724126252275815248e+09,3.808129701915805576e-01,1.241533841899812194e-03,7.479525569872361862e-03,2.386375980532696799e-04
1.724126372219563246e+09,3.756019387196488646e-01,1.216921453680164982e-03,7.693532675306701506e-03,2.346631635959277654e-04
1.724126491977259874e+09,3.789283384495495399e-01,1.336689522650373781e-03,7.297074215699842284e-03,2.233177724948940378e-04
1.724126611937731028e+09,3.826587274310898068e-01,1.292770322531034809e-03,7.047569402806379453e-03,1.918736864659645954e-04
1.724126731480122328e+09,3.746573918229034739e-01,1.210834042872740990e-03,7.277552175566495002e-03,2.068973522576355445e-04
1.724126852138311863e+09,3.808918383212682168e-01,1.167968685891038541e-03,6.732886986226236520e-03,2.321986617938410569e-04
1.724126972538564444e+09,3.726229275075810810e-01,1.132352670679935081e-03,7.171236045553719754e-03,1.894900025465019939e-04
1.724127092991782904e+09,3.755356679161828137e-01,1.162276853297497395e-03,7.457955551359169745e-03,2.433116149503722423e-04
1.724127211145946264e+09,3.767919988618749216e-01,1.425846541825998926e-03,7.427376817362382061e-03,2.576701674941571526e-04
1.724127331345118523e+09,3.771480155321796368e-01,1.199831691839027851e-03,7.139121894113377095e-03,2.115534816274794742e-04
1.724127452729923725e+09,3.760420084131769758e-01,1.292996046231077159e-03,7.742301446034062160e-03,1.979893463029153578e-04
1.724127572249361038e+09,3.767631580625575571e-01,1.290082701525190056e-03,7.322410988500280445e-03,2.473145713391994727e-04
1.724127691459005594e+09,3.824159956824690898e-01,1.259649314459059541e-03,7.106099953763159865e-03,2.258439485668154399e-04
1.724127812133942842e+09,3.753207357883918127e-01,1.256031954418081577e-03,7.027416823690493287e-03,2.249889778385198670e-04
1.724127931836494446e+09,3.731630736967309070e-01,1.291433549065056910e-03,7.834375739001414943e-03,2.246281784950569153e-04
1.724128052404816628e+09,3.825102217469670274e-01,1.287674628119843184e-03,7.442671676294700459e-03,1.921802964706116710e-04
1.724128172009233952e+09,3.772277669952719403e-01,1.046180429969010553e-03,7.151356313066390726e-03,2.339463513334041412e-04
1.724128291799337149e+09,3.764959175624789656e-01,1.282816020600199055e-03,7.372948354779195433e-03,2.092678889668638941e-04
1.724128412541897297e+09,3.709895029142718514e-01,1.281458221005009725e-03,6.545084182501286277e-03,1.868119652690445698e-04
1.724128532829969883e+09,3.761513383385092779e-01,1.267351687515241680e-03,7.125175394980195337e-03,1.868386185782399973e-04
1.724128652557176828e+09,3.768112364717256524e-01,1.144946722168329462e-03,7.438813821874694018e-03,2.370086199819014343e-04
1.724128772744446516e+09,3.759916896672362285e-01,1.213457501308890917e-03,7.607817334044067806e-03,2.174186306926501077e-04
1.724128892369548559e+09,3.706030322660361365e-01,1.253960485897312981e-03,7.066183404279123385e-03,2.371568268422840167e-04
1.724129011887622595e+09,3.710343333289074508e-01,1.353091815074170109e-03,7.240127675653529500e-03,2.180209751406108948e-04
1.724129133093046188e+09,3.666231776719442448e-01,1.260334783580317492e-03,6.212527788598870906e-03,1.858644670718680473e-04
1.724129251973978043e+09,3.751667520676099654e-01,1.094188198839026469e-03,7.239812583355937324e-03,2.277447289930344967e-04
1.724129372413586140e+09,3.750420105505188895e-01,1.404011047262499401e-03,7.332656597208236753e-03,2.158275897842417952e-04
1.724129492867124081e+09,3.750453069131820527e-01,1.141437456289812712e-03,7.335728800585803941e-03,2.145611682778761928e-04
1.724129612861660242e+09,3.708282138785020110e-01,1.096910163109258507e-03,7.095479036945490960e-03,2.247526686226856930e-04
1.724129732520568848e+09,3.771951345129558320e-01,1.478167589647803306e-03,6.995188897711735083e-03,1.928766647927860885e-04
1.724129852885817289e+09,3.739342647106091988e-01,1.325690264202382656e-03,7.364069723253192576e-03,2.029413733627655030e-04
1.724129972147325754e+09,3.722252094784099241e-01,1.151477792284135793e-03,7.145631631063589784e-03,1.956135923964206266e-04
1.724130091685047626e+09,3.811467905667234035e-01,1.079391910463554450e-03,7.088960608373475782e-03,2.106126858506328196e-04
1.724130212477336884e+09,3.747864764766882240e-01,1.186895854084549055e-03,7.120224680787688894e-03,2.093125487527779094e-04
1.724130332693394184e+09,3.742128174752706316e-01,1.094958555617803328e-03,7.321619638919191556e-03,1.927858303192142412e-04
1.724130452126292229e+09,3.734800663285955946e-01,1.178168574142412703e-03,7.295681662331634891e-03,2.201585598896751246e-04
1.724130572126252890e+09,3.734136216545065334e-01,1.200654893675956155e-03,6.621878640470578795e-03,1.867323736299707129e-04
1.724130691341984749e+09,3.719118697100246562e-01,1.420964882711705634e-03,7.170081044303334462e-03,2.434170806235985403e-04
1.724130812688200235e+09,3.815182332231603080e-01,1.200541301489320986e-03,7.501654062582083574e-03,2.279973645844721696e-04
1.724130932150974512e+09,3.798510752233703047e-01,1.314245452297254030e-03,7.395984982599957541e-03,2.217208035519191889e-04
1.724131052310310125e+09,3.765412551508705019e-01,1.201445229971195719e-03,7.261791200271910246e-03,2.259565851847503506e-04
1.724131172172213316e+09,3.755442052989029778e-01,1.169691178225968752e-03,7.388943054764085007e-03,1.880848884338759842e-04
1.724131291897979498e+09,3.731557914681080113e-01,1.149752976144797134e-03,6.996065083132189596e-03,2.137863931127708132e-04
1.724131412204620123e+09,3.734389240479570882e-01,1.098355610929707075e-03,7.359388794348982986e-03,2.217207149436563449e-04
1.724131531329223633e+09,3.744930741267545882e-01,1.080027006017355348e-03,6.547119373225591607e-03,2.037689311963302005e-04
1.724131652022869110e+09,3.748526078944074968e-01,1.326217896784308899e-03,7.110783655502039662e-03,2.492437881528985349e-04
1.724131771401558638e+09,3.725122258244601969e-01,1.351758320097770768e-03,7.157921405706849441e-03,2.116195376789154370e-04
1.724131892478729963e+09,3.768209126000600651e-01,1.067737813579411766e-03,7.152664987334350112e-03,2.067093419350926153e-04
1.724132012447317839e+09,3.748600022164901291e-01,1.183446111861201832e-03,7.319354205623079465e-03,1.773113680978477048e-04
1.724132132863605499e+09,3.790811802366968464e-01,1.336200905208134422e-03,7.115374251837217577e-03,1.826362483229786800e-04
1.724132252276983976e+09,3.735056642406807681e-01,1.095553109193653230e-03,7.536358285083729139e-03,2.171859500224857572e-04
1.724132372154888630e+09,3.723861508124370334e-01,1.253212325671699537e-03,7.525553172937764733e-03,2.122576020921393403e-04
1.724132492202558041e+09,3.685444649043002618e-01,1.386140632836927291e-03,7.052085827245726385e-03,1.893469569951329460e-04
1.724132612158728600e+09,3.771344475853494194e-01,1.225125314489939601e-03,7.144655160129230811e-03,2.084113256362341308e-04
1.724132732246362448e+09,3.759050218575024638e-01,1.111079730371557781e-03,7.508418417702699896e-03,2.166738311408188925e-04
1.724132851449378014e+09,3.737298567062772858e-01,1.166942611859370918e-03,7.037291556289857267e-03,1.915216329417391661e-04
1.724132971773044825e+09,3.730029151436057289e-01,1.074467852645634392e-03,7.516567445247555011e-03,2.113307050807054885e-04
1.724133093255359173e+09,3.716034794900802130e-01,1.171093073473227723e-03,7.451877314192495785e-03,2.219146447039851066e-04
1.724133212382654667e+09,3.756246933824899381e-01,8.769933215195368625e-04,7.107571898452792226e-03,1.908494190918026451e-04
1.724133332150756836e+09,3.734284639698458030e-01,1.197816927518899127e-03,6.971373754192170848e-03,2.040578366453763795e-04
1.724133451674496174e+09,3.727733674836434252e-01,1.285109203894390078e-03,6.485447235139025525e-03,1.915997965452046121e-04
1.724133572600609064e+09,3.771044615530501631e-01,1.102098811438392964e-03,7.063804540671582075e-03,2.309836815651396475e-04
1.724133691893985748e+09,3.741605581288899307e-01,1.242743932110412222e-03,6.961739023443633961e-03,1.800953598049858707e-04
1.724133812062272072e+09,3.690593348366946747e-01,1.332619190274152285e-03,7.093239725921730160e-03,2.025709626212298590e-04
1.724133932325314045e+09,3.677851603895727073e-01,1.260717213095673443e-03,6.300652004916617796e-03,1.710524453501018635e-04
1.724134052885184288e+09,3.728462609419196938e-01,1.281525401674607576e-03,7.069814026694059943e-03,2.245037418962535800e-04
1.724134172550902367e+09,3.748560851699547780e-01,1.175203363131854979e-03,6.695567164542482429e-03,2.329299652870292286e-04
1.724134292525487423e+09,3.669400362172417496e-01,1.233875606141665885e-03,7.446178081942015151e-03,1.815323149691537954e-04
1.724134412113618612e+09,3.720508313506296627e-01,1.103472408648161623e-03,7.008796682343303684e-03,2.208706960075265875e-04
1.724134531863480806e+09,3.759778804613681524e-01,1.297129951961535589e-03,7.321398392028806781e-03,2.280553782102478534e-04
1.724134652876377106e+09,3.727535779614631339e-01,1.358115020266603299e-03,7.012929559712137960e-03,1.850171373136329787e-04
1.724134772538542509e+09,3.721047504058316857e-01,1.345415619325890681e-03,6.869954431948507509e-03,2.273658423880513388e-04
1.724134891867985249e+09,3.772162397845307824e-01,1.214996144055683052e-03,6.776174874359209427e-03,1.933075958299419013e-04
1.724135012626221657e+09,3.715467830884494060e-01,1.394035892774119021e-03,7.099392813291693916e-03,1.797411166149294904e-04
1.724135131764178514e+09,3.732171411396134064e-01,1.173906349086614384e-03,7.346531210121907615e-03,2.560954374063782279e-04
1.724135252610284567e+09,3.675207716786505485e-01,1.314289169009114381e-03,6.820010471856372165e-03,1.936250609723428738e-04
1.724135372208077431e+09,3.723355515198193966e-01,1.223767153800472962e-03,6.444114444737369246e-03,2.071479316824747141e-04
1.724135492076016903e+09,3.705722318620400801e-01,1.295495331340920219e-03,6.985869201655685659e-03,1.923788245805222103e-04
1.724135612182005405e+09,3.677918495210794614e-01,1.107201763012622417e-03,7.356605589570899481e-03,1.864222381453010306e-04
1.724135731482107639e+09,3.651405508675879541e-01,1.319653430946933796e-03,6.967760037240621970e-03,2.124380528970333125e-04
1.724135852404542685e+09,3.704758790250796685e-01,1.188842512049923797e-03,7.297800781640682855e-03,1.831403413966210272e-04
1.724135972580344677e+09,3.740019186127364614e-01,1.332912957977373976e-03,7.700130363880361081e-03,2.207883062904891747e-04
1.724136091794056654e+09,3.781370922924938149e-01,1.210535033313488249e-03,7.688676689084495385e-03,2.101101048327435120e-04
1.724136212159599304e+09,3.753178546573890384e-01,1.332519652951435216e-03,6.613413143685870771e-03,1.985612976951058018e-04
1.724136331297401905e+09,3.783816849007709537e-01,1.098203354752231567e-03,6.864688154210155796e-03,1.676206943204586013e-04
1.724136452568333149e+09,3.761994063795386922e-01,1.400317325553366264e-03,6.622682557565140286e-03,2.224240965693010145e-04
1.724136572034611940e+09,3.732095940435948278e-01,1.384243293795468050e-03,7.080999489760137107e-03,2.350196550228634716e-04
1.724136692106619358e+09,3.656295130545519356e-01,1.339538758109955381e-03,7.033364112157975030e-03,1.933494412539160504e-04
1.724136811533449888e+09,3.719079309132257150e-01,1.160779820082944933e-03,6.650013580572158682e-03,1.906204554618429246e-04
1.724136932598963976e+09,3.687979230669392594e-01,1.342187659499696501e-03,6.944786312738186577e-03,1.886411752178264933e-04
1.724137052899832487e+09,3.774581876908071343e-01,1.376166279120583265e-03,7.368267328677125839e-03,2.125180183551075820e-04
1.724137172588100672e+09,3.802262813590339685e-01,1.564379888160631052e-03,7.250937128180441789e-03,2.151705066705041243e-04
1.724137292160871029e+09,3.734311048818782508e-01,1.215976962546407285e-03,7.266695412041205074e-03,1.982469169154785606e-04
1.724137412077298403e+09,3.724570907418874866e-01,1.335082064609029303e-03,6.789009810809047002e-03,2.043972491883934591e-04
1.724137531369140148e+09,3.684929047046554551e-01,9.802657745732186283e-04,6.265230977484569953e-03,1.870984640935859523e-04
1.724137652993404388e+09,3.724388511761117515e-01,1.149221745747576288e-03,7.329463747195737178e-03,2.394205372219502831e-04
1.724137772098507404e+09,3.699912132216120475e-01,1.378297257886305742e-03,6.994157493183280651e-03,2.081318392473177896e-04
1.724137891623443604e+09,3.777768384751817865e-01,1.193231538945097861e-03,6.626311652500979643e-03,2.057403628388271722e-04
1.724138012318886995e+09,3.701262775803736416e-01,1.143119122894213418e-03,7.254980998637254770e-03,1.911307346717534405e-04
1.724138131859880209e+09,3.710601106604670685e-01,1.179047408375169309e-03,7.272275548298794308e-03,2.070819204848702293e-04
1.724138252747076750e+09,3.714855315157008508e-01,1.265528818579651250e-03,7.283246347573814512e-03,2.110513428340402052e-04
1.724138372102071047e+09,3.735596990362958780e-01,1.242728885676549697e-03,7.069803770539672370e-03,2.271483587646723631e-04
1.724138492119537115e+09,3.713888221872122530e-01,1.022944124893725810e-03,7.028204646652684226e-03,2.148880160246969704e-04
1.724138611572762012e+09,3.724906902595854219e-01,1.155961958327589214e-03,6.826409206198554187e-03,2.032920235385343125e-04
1.724138732328758717e+09,3.756287109421817538e-01,1.316216454798849449e-03,6.977671874264431209e-03,2.080989736147856209e-04
1.724138851891599178e+09,3.690402309761634525e-01,1.255768577937062345e-03,6.625226820010134132e-03,2.113741813835883106e-04
1.724138972261520147e+09,3.761573711938768771e-01,1.222478772760296440e-03,6.357462950289565276e-03,2.170646444457157798e-04
1.724139092292593718e+09,3.718973026079091526e-01,9.899526451597798725e-04,6.769418219588180241e-03,1.935974128444233034e-04
1.724139211841262579e+09,3.614033745587019175e-01,1.258593191182091550e-03,6.018339472938404738e-03,1.867948013775251582e-04
1.724139332929382086e+09,3.703197869321845914e-01,1.131744177806934390e-03,6.757402898197132149e-03,2.247544036647302463e-04
1.724139452079900980e+09,3.695596452773214913e-01,1.211085189763431297e-03,7.114652526281291071e-03,2.114772811070539567e-04
1.724139572664485455e+09,3.742726986217161933e-01,1.302634177167517416e-03,6.509889925100676225e-03,1.738826827142846956e-04
1.724139693036829948e+09,3.719117155151417942e-01,1.185319115404866001e-03,6.991534324349580817e-03,1.978593547039904810e-04
1.724139812292077065e+09,3.725724121612322137e-01,1.123040557104299170e-03,7.504204994526224824e-03,2.152762295477448566e-04
1.724139932748097181e+09,3.690599069003343002e-01,1.221728298829208390e-03,7.139562523674525957e-03,1.864270156698306631e-04
1.724140051905542374e+09,3.717261903436031023e-01,1.187978442541214085e-03,6.515132846981717268e-03,2.166383686210410350e-04
1.724140172158405542e+09,3.748625954036662877e-01,1.194494177006333790e-03,6.967058122622185774e-03,2.170912783992200580e-04
1.724140291636040211e+09,3.773697155378736290e-01,1.475716193030624868e-03,6.801131604414836947e-03,2.043384511414866975e-04
1.724140412157546759e+09,3.793704053427509049e-01,1.239595177405209249e-03,6.657621562872295500e-03,1.994554151395482196e-04
1.724140531684527874e+09,3.683456415915028481e-01,1.074257722622410597e-03,6.576450765223745658e-03,2.055071527069581992e-04
1.724140653219631433e+09,3.742050524402965594e-01,1.171965981641422301e-03,7.095017340834693272e-03,1.967571135672516994e-04
1.724140772514286280e+09,3.742243594453718014e-01,1.005245157158704983e-03,6.623288000881957446e-03,1.937566475507658634e-04
1.724140892753647566e+09,3.748101699136662801e-01,1.274290442224853062e-03,7.553680454530193114e-03,2.318914518048952468e-04
1.724141012181437731e+09,3.747757303756653058e-01,1.139521978998370112e-03,6.926036761345979315e-03,2.076027900656529917e-04
1.724141131793920755e+09,3.742635379819831409e-01,1.221929540771181160e-03,6.719786595178974843e-03,1.844902132802958398e-04
1.724141253282177448e+09,3.755310797206599660e-01,1.219899282624660204e-03,7.114800252709625912e-03,1.799776314702632336e-04
1.724141372053491116e+09,3.745419068085427128e-01,1.257239321304621420e-03,6.921807539273175033e-03,2.457746561933661731e-04
1.724141492319211245e+09,3.779082618948931827e-01,1.037514958027818115e-03,6.841750060088747955e-03,1.948418306710234622e-04
1.724141612045984983e+09,3.715901586911690146e-01,1.174204756330283215e-03,7.127264371356566500e-03,1.892074315512391541e-04
1.724141731296241999e+09,3.725229661245609836e-01,1.234436779505474055e-03,7.070214249317622116e-03,2.212261333419658453e-04
1.724141852235633135e+09,3.734190627309900701e-01,1.383562654981874366e-03,7.002260018988055654e-03,2.121195045828878759e-04
1.724141972250113249e+09,3.702495063186038715e-01,1.153614449113440736e-03,6.807051801649834782e-03,1.802175114170126468e-04
1.724142091776562214e+09,3.682057082605971754e-01,9.359653845031214820e-04,7.422894701899163984e-03,2.013809877055714110e-04
1.724142211988034487e+09,3.667487432568414807e-01,1.140077822968045898e-03,6.871394901847837147e-03,2.045334001188210118e-04
1.724142332401945114e+09,3.674236658158341329e-01,1.218670190113762880e-03,6.783064031314522263e-03,1.835595741422601243e-04
1.724142451923271656e+09,3.734634963761777615e-01,1.158610555596806214e-03,6.850637624067860455e-03,2.213348710717930978e-04
1.724142571355951548e+09,3.676299962060375348e-01,1.319855390489409457e-03,7.101215270089674715e-03,2.062262685623050991e-04
1.724142692701892138e+09,3.673038217123361648e-01,1.068949591121499216e-03,6.948990437575207346e-03,2.042173704240286087e-04
1.724142812097205877e+09,3.740175187201152385e-01,1.442921638646662034e-03,6.775956204183171752e-03,2.354666774945490262e-04
1.724142931260718107e+09,3.734881838907222473e-01,1.291977224240067196e-03,6.834603510336391061e-03,1.753170057609827845e-04
1.724143052786343098e+09,3.697904490494149932e-01,1.185304318730513642e-03,7.121410921130401882e-03,1.933960031356324902e-04
1.724143172731889725e+09,3.681023845741515643e-01,1.091372593900228651e-03,7.101684430305381206e-03,2.088078358162796127e-04
1.724143292419257164e+09,3.669614612714026114e-01,1.243402660121540985e-03,6.826047398381786778e-03,2.062751827189522049e-04
1.724143412809620619e+09,3.733085184317959104e-01,1.295057044439295408e-03,6.457311123436428046e-03,2.003624467894666065e-04
1.724143532659198761e+09,3.688721143512034284e-01,1.279028904709661116e-03,6.790242118014845445e-03,2.169452379356982884e-04
1.724143652325569391e+09,3.723460407285646423e-01,1.155960992629949087e-03,6.149836729732824185e-03,2.035790318379636994e-04
1.724143771721676588e+09,3.706958929714570528e-01,1.206146141162818151e-03,6.802819880772683833e-03,2.048646424991602073e-04
1.724143891999074697e+09,3.619246971800633150e-01,1.449210133225726062e-03,6.852037235961513408e-03,1.998056347086020848e-04
1.724144011818733454e+09,3.665025673160296482e-01,1.107528245680466190e-03,7.097698535418058355e-03,1.983726851529529994e-04
1.724144132718795300e+09,3.664646797774825382e-01,1.131533533493834067e-03,6.830757588643823590e-03,1.842819473187227942e-04
1.724144252135841608e+09,3.688948017548028813e-01,1.370768985476077334e-03,6.952079625942856472e-03,2.223182291980849851e-04
1.724144372657282591e+09,3.688522372272470262e-01,1.266905016435708074e-03,6.476367224880793909e-03,2.132642119241714453e-04
1.724144493171127081e+09,3.682611528954474744e-01,1.211152890644013897e-03,6.751320523161007461e-03,1.548984383684984495e-04
1.724144612585661411e+09,3.703517743583732980e-01,1.254730834077303443e-03,6.101932863069161293e-03,1.697536010782897610e-04
1.724144732899564505e+09,3.754399153434545000e-01,1.420794424554265188e-03,7.019993622593223917e-03,2.153623888093937004e-04
1.724144852238523245e+09,3.687892050165265112e-01,1.162087960793327509e-03,6.672244557496652927e-03,1.931220556315995317e-04
1.724144972468755722e+09,3.709111408442195557e-01,1.264388771869321684e-03,6.837849578863320135e-03,2.185642492230669917e-04
1.724145092549006224e+09,3.739722814362479997e-01,1.255562607263967191e-03,6.646456366927317762e-03,2.238723680334487828e-04
1.724145211901965141e+09,3.717933898756060618e-01,1.260231183827442746e-03,6.242736079295011127e-03,2.228665230625204380e-04
1.724145333204137564e+09,3.722236664887855206e-01,1.088917183558186239e-03,6.588818989046759181e-03,2.070143820599595636e-04
1.724145451853054523e+09,3.606125120081725699e-01,1.254859429396912654e-03,6.988827173547373060e-03,1.762688089551988756e-04
1.724145572941570044e+09,3.662625811046836821e-01,1.350360055855433445e-03,6.955276555879691923e-03,2.201330442512693033e-04
1.724145691917082548e+09,3.680686790135317965e-01,1.316991559453228530e-03,6.700656995165022584e-03,1.744969645255513107e-04
1.724145811212697744e+09,3.725241495289614568e-01,1.361242448517346881e-03,7.314820571916342933e-03,2.566636881363996612e-04
1.724145931573562622e+09,3.712688464332473126e-01,1.166839566787464212e-03,6.952832996274384107e-03,1.981831798112319810e-04
1.724146052762242556e+09,3.738158156655961850e-01,1.080789944114930300e-03,6.969717779256834680e-03,1.834206093276397791e-04
1.724146172801049709e+09,3.694031462104340746e-01,1.469264973915086888e-03,6.482320959646531260e-03,2.145954882723719308e-04
1.724146292517739534e+09,3.664016632173730526e-01,1.309069548021913601e-03,6.745471272142289018e-03,1.820447939328028494e-04
1.724146412755556583e+09,3.718290754929727826e-01,1.124127452767324439e-03,7.108604624549296966e-03,2.374041889378518877e-04
1.724146532578824520e+09,3.721744179519400619e-01,1.273215633956711846e-03,6.398391458130750151e-03,2.112280749629573005e-04
1.724146652989612579e+09,3.695178545080403665e-01,1.256630185520383461e-03,6.306503296662657743e-03,2.043385600560824371e-04
1.724146771489849091e+09,3.684342522637362727e-01,1.144535794394148679e-03,6.572960547676501460e-03,2.120082916851685523e-04
1.724146892625379324e+09,3.679062597730854423e-01,1.279011650340063306e-03,6.801384344882612648e-03,2.040598869111020749e-04
1.724147012398716450e+09,3.775100451004183566e-01,1.592930957903902246e-03,6.856746898840668063e-03,2.158499085814337220e-04
1.724147132342875719e+09,3.675865228687694164e-01,1.153235497916835868e-03,6.857641823350472260e-03,2.149643759719386106e-04
1.724147252673422813e+09,3.734107075036663392e-01,1.283881554960303361e-03,7.096706266979025193e-03,1.603953136347981167e-04
1.724147372863694429e+09,3.623832509204544805e-01,1.009185134323446580e-03,7.170560353492162926e-03,1.944306971885410233e-04
1.724147492222052097e+09,3.699273733184450519e-01,1.475020218083212360e-03,6.992234191053606912e-03,2.386293891195115369e-04
1.724147611911139011e+09,3.726867418336925475e-01,1.048827234813318101e-03,6.961660513821871059e-03,1.962614296298647622e-04
1.724147732821141005e+09,3.715536787255505069e-01,1.333055658511569149e-03,5.940153744808879602e-03,1.786217452780939415e-04
